"ISO3","year","co2","co2_per_capita","gdp","gdp_per_capita","pop","ISO2","region1","region2","accumulated_co2"
"BHR",2008,23416.2,22.521280086644,52978.3723065191,50903.5095979857,1040618.66666667,"BH","Developing Asia and Oceania","Developing",284963.806666667
"BHR",2009,24160.1,21.7876149954497,55924.1230351957,50418.5631326725,1110109.33333333,"BH","Developing Asia and Oceania","Developing",309123.906666667
"BHR",2010,25148.3333333333,21.5508709879132,58348.7936227952,49984.1372156218,1167813.66666667,"BH","Developing Asia and Oceania","Developing",334272.24
"BHR",2011,25566.8,21.272172984983,60065.4377032515,49975.4162431715,1201725,"BH","Developing Asia and Oceania","Developing",359839.04
"BHR",2012,26385.8333333333,21.6814115292604,62070.0734741685,51003.3619218556,1216887,"BH","Developing Asia and Oceania","Developing",386224.873333333
"BHR",2013,27348.2666666667,22.1727565478279,64392.5514432277,52211.5774036077,1232896.33333333,"BH","Developing Asia and Oceania","Developing",413573.14
"BHR",2014,28769.9666666667,22.7165126871665,67293.4116809676,53142.0383490784,1265915.33333333,"BH","Developing Asia and Oceania","Developing",442343.106666667
"BHR",2015,29876.0333333333,22.7836793226769,70099.4011228061,53447.6947569292,1311649.66666667,"BH","Developing Asia and Oceania","Developing",472219.14
"BHR",2016,30358.7333333333,22.3258354079322,72588.2576028833,53341.8998379591,1360979,"BH","Developing Asia and Oceania","Developing",502577.873333333
"BHR",2017,30436.1333333333,21.6089908788891,75050.8306170776,53242.1061121949,1409545.66666667,"BH","Developing Asia and Oceania","Developing",533014.006666667
"BHR",2018,30553.4666666667,21.0597697911428,77435.1700606754,53353.3913365331,1451278.33333333,"BH","Developing Asia and Oceania","Developing",563567.473333333
"BHR",2019,31442.0333333333,21.2491181067536,79555.7684830682,53770.1976557415,1479454,"BH","Developing Asia and Oceania","Developing",595009.506666667
"BHR",2020,32093.8,21.5927414496584,79465.556327195,53460.5404522521,1486332.33333333,"BH","Developing Asia and Oceania","Developing",627103.306666667
"BHS",1990,NA,NA,NA,NA,NA,"BS","Latin America and the Carribean","Developing",NA
"BHS",1991,NA,NA,NA,NA,NA,"BS","Latin America and the Carribean","Developing",NA
"BHS",1992,2017.46666666667,7.30701117641456,8757.61921405896,31729.8000898575,276236.666666667,"BS","Latin America and the Carribean","Developing",4055.63333333333
"BHS",1993,1954.3,6.93727179893357,8527.59474505207,30249.8340488961,282065,"BS","Latin America and the Carribean","Developing",6009.93333333333
"BHS",1994,1875.73333333333,6.5163962252055,8513.2644710735,29557.0099023804,288044.666666667,"BS","Latin America and the Carribean","Developing",7885.66666666667
"BHS",1995,1866.3,6.34943883699856,8737.37886296931,29721.8511246481,293905,"BS","Latin America and the Carribean","Developing",9751.96666666667
"BHS",1996,1889.5,6.30942213845586,9080.69684848016,30311.2642570503,299494.666666667,"BS","Latin America and the Carribean","Developing",11641.4666666667
"BHS",1997,1838.2,6.03467669918307,9376.11633645155,30749.4032682487,304886,"BS","Latin America and the Carribean","Developing",13479.6666666667
"BHS",1998,1890.36666666667,6.09251397030787,9695.27231060465,31253.7581766018,310167.333333333,"BS","Latin America and the Carribean","Developing",15370.0333333333
"BHS",1999,1967.93333333333,6.23550824146599,10125.6235405916,32102.0178338068,315280.333333333,"BS","Latin America and the Carribean","Developing",17337.9666666667
"BHS",2000,2107.8,6.58262513635675,10664.0655854532,33288.2581387857,320228,"BS","Latin America and the Carribean","Developing",19445.7666666667
"BHS",2001,2092.4,6.44098684438575,11149.8451539353,34304.0996813707,324970.666666667,"BS","Latin America and the Carribean","Developing",21538.1666666667
"BHS",2002,2072.86666666667,6.29148550886473,11500.2412785741,34893.0684152669,329547.333333333,"BS","Latin America and the Carribean","Developing",23611.0333333333
"BHS",2003,2073.1,6.20580466865817,11652.1483043734,34884.5167381292,334039.333333333,"BS","Latin America and the Carribean","Developing",25684.1333333333
"BHS",2004,2093.16666666667,6.18356009084404,11740.2969765129,34685.3141862102,338527,"BS","Latin America and the Carribean","Developing",27777.3
"BHS",2005,2055.43333333333,5.99313747601712,11857.9201461956,34555.9566752604,343127.666666667,"BS","Latin America and the Carribean","Developing",29832.7333333333
"BHS",2006,1985.63333333333,5.7114663291983,12127.3129314326,34858.4946122481,347852.333333333,"BS","Latin America and the Carribean","Developing",31818.3666666667
"BHS",2007,1931.3,5.47661164767108,12422.5044901602,35218.1972609115,352711.333333333,"BS","Latin America and the Carribean","Developing",33749.6666666667
"BHS",2008,1939.83333333333,5.42268771334171,12486.6407219936,34913.4865658085,357708.333333333,"BS","Latin America and the Carribean","Developing",35689.5
"BHS",2009,1973.8,5.4396064210059,12276.8839830676,33850.8665373223,362839.333333333,"BS","Latin America and the Carribean","Developing",37663.3
"BHS",2010,1989.7,5.4069352974067,12067.745590244,32797.8914923778,368041.333333333,"BS","Latin America and the Carribean","Developing",39653
"BHS",2011,2056.96666666667,5.51192231196271,11981.108430799,32113.6368566133,373093,"BS","Latin America and the Carribean","Developing",41709.9666666667
"BHS",2012,2185.56666666667,5.78184402536665,12187.1963161846,32260.1707902004,377761,"BS","Latin America and the Carribean","Developing",43895.5333333333
"BHS",2013,2460.9,6.43905609382596,12213.7233639734,31984.5145806023,381887,"BS","Latin America and the Carribean","Developing",46356.4333333333
"BHS",2014,2572.86666666667,6.67147114485377,12290.174989011,31874.5819559447,385614,"BS","Latin America and the Carribean","Developing",48929.3
"BHS",2015,2510.56666666667,6.45624694885755,12286.736297631,31571.5492475706,389159.333333333,"BS","Latin America and the Carribean","Developing",51439.8666666667
"BHS",2016,2255.66666666667,5.74928811425069,12362.2604035151,31489.6190256835,392601.333333333,"BS","Latin America and the Carribean","Developing",53695.5333333333
"BHS",2017,2139.43333333333,5.40451600954646,12478.2964848686,31518.8676129178,395897.666666667,"BS","Latin America and the Carribean","Developing",55834.9666666667
"BHS",2018,2335.43333333333,5.84925933646456,12664.4530142233,31740.0395536608,398967.333333333,"BS","Latin America and the Carribean","Developing",58170.4
"BHS",2019,2529.43333333333,6.29235882542712,12831.6847175913,31933.3710152014,401827.666666667,"BS","Latin America and the Carribean","Developing",60699.8333333333
"BHS",2020,2624.7,6.49350094382289,11968.0578927842,29614.6811160006,404311.333333333,"BS","Latin America and the Carribean","Developing",63324.5333333333
"BIH",1990,NA,NA,NA,NA,NA,"BA","Developed","Developed",NA
"BIH",1991,NA,NA,NA,NA,NA,"BA","Developed","Developed",NA
"BIH",1992,20457.7566666667,4.60960967679325,9996.67956201971,2257.99471461175,4424142,"BA","Developed","Developed",43581.8233333333
"BIH",1993,16937.22,3.96528449068979,9378.54404042842,2214.12941118415,4240365.66666667,"BA","Developed","Developed",60519.0433333333
"BIH",1994,10844.4433333333,2.65810884139755,9434.81064742586,2372.80746075752,3993680.33333333,"BA","Developed","Developed",71363.4866666667
"BIH",1995,6645.37666666667,1.7128232325564,10237.1336641364,2687.53701240471,3818612.66666667,"BA","Developed","Developed",78008.8633333333
"BIH",1996,3573.39,0.936912555813541,13209.6930384081,3455.10402827924,3806869.33333333,"BA","Developed","Developed",81582.2533333333
"BIH",1997,5350.16666666667,1.35610889464126,18039.470449232,4585.5951223936,3902008.66666667,"BA","Developed","Developed",86932.42
"BIH",1998,7813.91,1.92829467919366,23693.4663014518,5867.92197761037,4023519.33333333,"BA","Developed","Developed",94746.33
"BIH",1999,9923.26666666667,2.41510705128643,28152.1817698868,6851.10634511654,4105273.66666667,"BA","Developed","Developed",104669.596666667
"BIH",2000,11743.9666666667,2.82872577119536,30983.88292309,7465.05038380951,4149141,"BA","Developed","Developed",116413.563333333
"BIH",2001,12744.9666666667,3.05075047345585,32723.8119886173,7835.70456458835,4175765.33333333,"BA","Developed","Developed",129158.53
"BIH",2002,14091.6,3.36237241447273,34122.731789565,8141.72007995778,4190897.33333333,"BA","Developed","Developed",143250.13
"BIH",2003,14397.0333333333,3.43420456302672,35414.1918271208,8447.63005028211,4192366.33333333,"BA","Developed","Developed",157647.163333333
"BIH",2004,14999.7,3.59342225500876,37216.8467817641,8916.5338337601,4175009,"BA","Developed","Developed",172646.863333333
"BIH",2005,15556.1666666667,3.75872231030854,38962.3256628619,9414.57173012888,4140304.66666667,"BA","Developed","Developed",188203.03
"BIH",2006,16569.1,4.04502350835479,40985.4695453116,10004.1544442243,4098414.33333333,"BA","Developed","Developed",204772.13
"BIH",2007,17674.7,4.36307743925209,43069.5352921104,10630.4564640058,4053419.66666667,"BA","Developed","Developed",222446.83
"BIH",2008,19186.6333333333,4.79703763513103,45469.3080040181,11365.9997752188,4003118,"BA","Developed","Developed",241633.463333333
"BIH",2009,20079.8,5.09578525183342,46653.2059076545,11835.4349858291,3943006,"BA","Developed","Developed",261713.263333333
"BIH",2010,20731.1333333333,5.34780702112258,47132.4718606169,12156.5173680318,3877410,"BA","Developed","Developed",282444.396666667
"BIH",2011,21723.4666666667,5.70679934300948,46936.4711790403,12321.031866374,3810660,"BA","Developed","Developed",304167.863333333
"BIH",2012,22180.3,5.929092638406,47091.0009811331,12584.41565064,3742868,"BA","Developed","Developed",326348.163333333
"BIH",2013,22515.4,6.11924782516901,47479.2998168698,12911.2981543533,3678358.33333333,"BA","Developed","Developed",348863.563333333
"BIH",2014,21104.9333333333,5.82613814760412,47902.4742041593,13233.0677218464,3621000.33333333,"BA","Developed","Developed",369968.496666667
"BIH",2015,20327.8666666667,5.69047016615079,49154.9890085979,13769.9199804297,3570983.66666667,"BA","Developed","Developed",390296.363333333
"BIH",2016,20497.4666666667,5.81817495401651,50587.8677034738,14355.3862512078,3525459.33333333,"BA","Developed","Developed",410793.83
"BIH",2017,21559.4333333333,6.1962442375619,52402.2663290816,15055.7744574775,3481779,"BA","Developed","Developed",432353.263333333
"BIH",2018,22555.0333333333,6.55686916589003,54207.110761883,15761.8797187558,3440380.66666667,"BA","Developed","Developed",454908.296666667
"BIH",2019,22144.2666666667,6.51126027158397,56004.0409180953,16476.0904618291,3400289,"BA","Developed","Developed",477052.563333333
"BIH",2020,21562.3,6.41647444969494,56653.8493880431,16863.9789673152,3359749,"BA","Developed","Developed",498614.863333333
"BLR",1990,NA,NA,NA,NA,NA,"BY","Developed","Developed",NA
"BLR",1991,NA,NA,NA,NA,NA,"BY","Developed","Developed",NA
"BLR",1992,94598.8,9.27501512653474,120941.106272065,11857.7211131358,10199956,"BY","Developed","Developed",193224.733333333
"BLR",1993,86725.2666666667,8.49019118692479,113606.6296543,11121.3996817236,10216523.3333333,"BY","Developed","Developed",279950
"BLR",1994,76201.2,7.45101651220092,102722.735597659,10044.0738299907,10227491.6666667,"BY","Developed","Developed",356151.2
"BLR",1995,66120.9333333333,6.46851526239752,92638.9834557388,9063.02230235,10219945.3333333,"BY","Developed","Developed",422272.133333333
"BLR",1996,60202.3333333333,5.90536073796112,86172.0071701966,8452.95063852048,10193451.6666667,"BY","Developed","Developed",482474.466666667
"BLR",1997,58327.3,5.74284255302796,86970.1400418169,8564.21556718124,10156944.3333333,"BY","Developed","Developed",540801.766666667
"BLR",1998,58225.3333333333,5.75547200047868,93586.0522860899,9253.6118869427,10116321.6666667,"BY","Developed","Developed",599027.1
"BLR",1999,57060.1,5.66466646146449,100591.35067677,9989.01299034999,10072044.6666667,"BY","Developed","Developed",656087.2
"BLR",2000,55042.4333333333,5.48934219739458,106425.145093737,10616.4283657653,10026103.6666667,"BY","Developed","Developed",711129.633333333
"BLR",2001,53215.2,5.33264907555611,111381.224472913,11164.3976990849,9978299,"BY","Developed","Developed",764344.833333333
"BLR",2002,52146.8666666667,5.2542112660835,117147.132260939,11806.1734993,9924569,"BY","Developed","Developed",816491.7
"BLR",2003,51999.6666666667,5.2722086632819,123756.504112767,12550.4396574861,9863615.33333333,"BY","Developed","Developed",868491.366666667
"BLR",2004,53344.0666666667,5.44578361792195,133625.53228874,13644.7669199884,9797481,"BY","Developed","Developed",921835.433333333
"BLR",2005,54914.6333333333,5.64478614945938,146119.714500153,15024.2335875145,9730270,"BY","Developed","Developed",976750.066666667
"BLR",2006,57004.0333333333,5.89801328163416,161074.018370491,16670.5269529493,9666328.33333333,"BY","Developed","Developed",1033754.1
"BLR",2007,57528.5333333333,5.98667146028247,176065.34432044,18327.3424425662,9609930.66666667,"BY","Developed","Developed",1091282.63333333
"BLR",2008,58784.2333333333,6.14624754785914,192976.574771744,20181.1353655966,9564620.66666667,"BY","Developed","Developed",1150066.86666667
"BLR",2009,58245.3,6.11108598133081,204684.449981935,21477.5613413972,9531173.66666667,"BY","Developed","Developed",1208312.16666667
"BLR",2010,59617.5666666667,6.27203312341897,216834.036715865,22812.9397853155,9505468,"BY","Developed","Developed",1267929.73333333
"BLR",2011,58982.2666666667,6.21966324546703,226559.195516435,23892.5628954252,9483354,"BY","Developed","Developed",1326912
"BLR",2012,59835.9333333333,6.32228639365094,237494.661093042,25095.4796161982,9464105,"BY","Developed","Developed",1386747.93333333
"BLR",2013,59318.4333333333,6.27677576148661,243750.038289409,25792.3704336747,9450563.33333333,"BY","Developed","Developed",1446066.36666667
"BLR",2014,59687.1,6.3186492504122,247337.874214584,26183.8544365888,9446187.33333333,"BY","Developed","Developed",1505753.46666667
"BLR",2015,58064.7666666667,6.1440021490349,246370.622797784,26068.6461273705,9450934,"BY","Developed","Developed",1563818.23333333
"BLR",2016,56501.5,5.97307351741635,242553.963054714,25641.5253641134,9459656.66666667,"BY","Developed","Developed",1620319.73333333
"BLR",2017,55439.9,5.85851997227594,239303.093030715,25288.0398797903,9463148,"BY","Developed","Developed",1675759.63333333
"BLR",2018,56906.6666666667,6.01848338816249,241789.052460832,25571.5012470415,9455717.66666667,"BY","Developed","Developed",1732666.3
"BLR",2019,57733.2666666667,6.11647117837512,247506.894772547,26222.1357226737,9439177.33333333,"BY","Developed","Developed",1790399.56666667
"BLR",2020,57251.4333333333,6.08180455404723,250673.000767969,26631.3089477439,9412831.66666667,"BY","Developed","Developed",1847651
"BLZ",1990,NA,NA,NA,NA,NA,"BZ","Latin America and the Carribean","Developing",NA
"BLZ",1991,NA,NA,NA,NA,NA,"BZ","Latin America and the Carribean","Developing",NA
"BLZ",1992,388.133333333333,2.08068480161283,1694.15678880094,9074.51338540958,186450,"BZ","Latin America and the Carribean","Developing",762.2
"BLZ",1993,409.933333333333,2.1558788784721,1863.42386355967,9782.30645674527,190312.666666667,"BZ","Latin America and the Carribean","Developing",1172.13333333333
"BLZ",1994,396.966666666667,2.04296663125795,1973.4824461968,10155.8554575169,194297.333333333,"BZ","Latin America and the Carribean","Developing",1569.1
"BLZ",1995,404.533333333333,2.0365040345072,2017.0468077902,10153.5756347333,198716.333333333,"BZ","Latin America and the Carribean","Developing",1973.63333333333
"BLZ",1996,379.5,1.86522243997635,2029.28624350228,9954.04320933131,203937.333333333,"BZ","Latin America and the Carribean","Developing",2353.13333333333
"BLZ",1997,384.933333333333,1.83197605264344,2070.58397410859,9853.11241695015,210171,"BZ","Latin America and the Carribean","Developing",2738.06666666667
"BLZ",1998,383.066666666667,1.76068517802241,2134.69238268908,9823.08798791452,217288,"BZ","Latin America and the Carribean","Developing",3121.13333333333
"BLZ",1999,397.666666666667,1.77175995335786,2261.03541218659,10045.7675578707,224919,"BZ","Latin America and the Carribean","Developing",3518.8
"BLZ",2000,399.733333333333,1.71803981762993,2457.52795455558,10545.4374195385,232682,"BZ","Latin America and the Carribean","Developing",3918.53333333333
"BLZ",2001,427,1.77257723458873,2671.66796454994,11101.1081254746,240413,"BZ","Latin America and the Carribean","Developing",4345.53333333333
"BLZ",2002,452.1,1.82191704235361,2867.60380010128,11550.6013502741,248164.333333333,"BZ","Latin America and the Carribean","Developing",4797.63333333333
"BLZ",2003,460.433333333333,1.80079747257391,3061.63245706367,11947.8692966772,256028.333333333,"BZ","Latin America and the Carribean","Developing",5258.06666666667
"BLZ",2004,436.5,1.65573993968267,3263.00288880706,12348.3958329657,264037.666666667,"BZ","Latin America and the Carribean","Developing",5694.56666666667
"BLZ",2005,431.7,1.58768450536547,3438.51164015386,12632.7697525079,272167,"BZ","Latin America and the Carribean","Developing",6126.26666666667
"BLZ",2006,435.366666666667,1.55169439151742,3570.12645073673,12730.907276364,280410.666666667,"BZ","Latin America and the Carribean","Developing",6561.63333333333
"BLZ",2007,462.7,1.60138813475194,3689.72366610262,12775.595766134,288759,"BZ","Latin America and the Carribean","Developing",7024.33333333333
"BLZ",2008,467.9,1.57557209170806,3764.071080603,12670.2882575885,297191,"BZ","Latin America and the Carribean","Developing",7492.23333333333
"BLZ",2009,491.5,1.60757200369427,3779.48889213722,12373.2274620024,305671.666666667,"BZ","Latin America and the Carribean","Developing",7983.73333333333
